volume_id,slice_index,lits_masks_path,lits_png_ct_path,lits_png_liver_path,lits_png_tumor_path,legacy_512_path,lits_masks_path_available,lits_png_ct_path_available,lits_png_liver_path_available,lits_png_tumor_path_available,legacy_512_path_available,sample_id
88,550,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-550.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_550.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_550.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_550.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-550.png,True,True,True,True,True,v088_s0550
88,551,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-551.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_551.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_551.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_551.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-551.png,True,True,True,True,True,v088_s0551
88,552,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-552.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_552.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_552.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_552.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-552.png,True,True,True,True,True,v088_s0552
88,553,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-553.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_553.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_553.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_553.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-553.png,True,True,True,True,True,v088_s0553
88,554,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-554.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_554.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_554.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_554.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-554.png,True,True,True,True,True,v088_s0554
88,555,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-555.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_555.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_555.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_555.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-555.png,True,True,True,True,True,v088_s0555
88,556,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-556.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_556.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_556.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_556.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-556.png,True,True,True,True,True,v088_s0556
88,557,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-557.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_557.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_557.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_557.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-557.png,True,True,True,True,True,v088_s0557
88,558,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-558.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_558.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_558.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_558.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-558.png,True,True,True,True,True,v088_s0558
88,559,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-559.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_559.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_559.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_559.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-559.png,True,True,True,True,True,v088_s0559
88,560,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-560.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_560.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_560.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_560.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-560.png,True,True,True,True,True,v088_s0560
88,561,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-561.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_561.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_561.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_561.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-561.png,True,True,True,True,True,v088_s0561
88,562,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-562.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_562.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_562.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_562.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-562.png,True,True,True,True,True,v088_s0562
88,563,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-563.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_563.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_563.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_563.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-563.png,True,True,True,True,True,v088_s0563
88,564,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-564.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_564.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_564.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_564.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-564.png,True,True,True,True,True,v088_s0564
88,565,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-565.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_565.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_565.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_565.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-565.png,True,True,True,True,True,v088_s0565
88,566,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-566.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_566.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_566.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_566.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-566.png,True,True,True,True,True,v088_s0566
88,567,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-567.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_567.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_567.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_567.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-567.png,True,True,True,True,True,v088_s0567
88,568,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-568.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_568.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_568.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_568.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-568.png,True,True,True,True,True,v088_s0568
88,569,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-569.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_569.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_569.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_569.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-569.png,True,True,True,True,True,v088_s0569
88,570,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-570.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_570.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_570.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_570.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-570.png,True,True,True,True,True,v088_s0570
88,571,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-571.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_571.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_571.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_571.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-571.png,True,True,True,True,True,v088_s0571
88,572,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-572.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_572.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_572.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_572.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-572.png,True,True,True,True,True,v088_s0572
88,573,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-573.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_573.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_573.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_573.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-573.png,True,True,True,True,True,v088_s0573
88,574,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-574.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_574.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_574.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_574.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-574.png,True,True,True,True,True,v088_s0574
88,575,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-575.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_575.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_575.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_575.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-575.png,True,True,True,True,True,v088_s0575
88,576,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-576.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_576.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_576.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_576.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-576.png,True,True,True,True,True,v088_s0576
88,577,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-577.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_577.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_577.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_577.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-577.png,True,True,True,True,True,v088_s0577
88,578,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-578.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_578.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_578.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_578.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-578.png,True,True,True,True,True,v088_s0578
88,579,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-579.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_579.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_579.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_579.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-579.png,True,True,True,True,True,v088_s0579
88,580,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-580.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_580.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_580.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_580.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-580.png,True,True,True,True,True,v088_s0580
88,581,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-581.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_581.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_581.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_581.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-581.png,True,True,True,True,True,v088_s0581
88,582,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-582.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_582.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_582.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_582.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-582.png,True,True,True,True,True,v088_s0582
88,583,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-583.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_583.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_583.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_583.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-583.png,True,True,True,True,True,v088_s0583
88,584,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-584.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_584.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_584.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_584.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-584.png,True,True,True,True,True,v088_s0584
88,585,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-585.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_585.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_585.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_585.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-585.png,True,True,True,True,True,v088_s0585
88,586,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-586.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_586.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_586.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_586.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-586.png,True,True,True,True,True,v088_s0586
88,587,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-587.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_587.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_587.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_587.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-587.png,True,True,True,True,True,v088_s0587
88,588,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-588.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_588.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_588.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_588.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-588.png,True,True,True,True,True,v088_s0588
88,589,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-589.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_589.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_589.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_589.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-589.png,True,True,True,True,True,v088_s0589
88,590,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-590.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_590.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_590.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_590.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-590.png,True,True,True,True,True,v088_s0590
88,591,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-591.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_591.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_591.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_591.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-591.png,True,True,True,True,True,v088_s0591
88,592,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-592.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_592.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_592.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_592.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-592.png,True,True,True,True,True,v088_s0592
88,593,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-593.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_593.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_593.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_593.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-593.png,True,True,True,True,True,v088_s0593
88,594,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-594.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_594.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_594.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_594.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-594.png,True,True,True,True,True,v088_s0594
88,595,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-595.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_595.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_595.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_595.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-595.png,True,True,True,True,True,v088_s0595
88,596,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-596.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_596.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_596.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_596.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-596.png,True,True,True,True,True,v088_s0596
88,597,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-088-597.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-88_597.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_livermask_597.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\segmentation-88_lesionmask_597.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-088-597.png,True,True,True,True,True,v088_s0597
