volume_id,slice_id,split,tumor_pixels,has_tumor,mask_height,mask_width
84,641,train,27,True,256,256
84,642,train,32,True,256,256
84,643,train,3,True,256,256
84,644,train,0,False,256,256
84,645,train,0,False,256,256
84,646,train,0,False,256,256
84,647,train,0,False,256,256
84,648,train,0,False,256,256
84,649,train,0,False,256,256
84,650,train,0,False,256,256
84,651,train,0,False,256,256
84,652,train,0,False,256,256
84,653,train,0,False,256,256
84,654,train,0,False,256,256
84,655,train,0,False,256,256
84,656,train,0,False,256,256
84,657,train,0,False,256,256
84,658,train,0,False,256,256
84,659,train,0,False,256,256
84,660,train,0,False,256,256
84,661,train,0,False,256,256
84,662,train,0,False,256,256
84,663,train,0,False,256,256
84,664,train,0,False,256,256
84,665,train,0,False,256,256
84,666,train,0,False,256,256
84,667,train,0,False,256,256
84,668,train,0,False,256,256
84,669,train,0,False,256,256
84,670,train,0,False,256,256
84,671,train,0,False,256,256
84,672,train,0,False,256,256
84,673,train,0,False,256,256
84,674,train,0,False,256,256
84,675,train,0,False,256,256
84,676,train,0,False,256,256
84,677,train,0,False,256,256
84,678,train,0,False,256,256
84,679,train,0,False,256,256
84,680,train,0,False,256,256
84,681,train,0,False,256,256
84,682,train,0,False,256,256
84,683,train,0,False,256,256
84,684,train,0,False,256,256
84,685,train,0,False,256,256
84,686,train,0,False,256,256
84,687,train,0,False,256,256
84,688,train,0,False,256,256
84,689,train,0,False,256,256
84,690,train,0,False,256,256
84,691,train,0,False,256,256
84,692,train,0,False,256,256
84,693,train,0,False,256,256
84,694,train,0,False,256,256
84,695,train,0,False,256,256
84,696,train,0,False,256,256
84,697,train,0,False,256,256
84,698,train,0,False,256,256
84,699,train,0,False,256,256
84,700,train,0,False,256,256
84,701,train,0,False,256,256
84,702,train,0,False,256,256
84,703,train,0,False,256,256
84,704,train,0,False,256,256
84,705,train,0,False,256,256
84,706,train,0,False,256,256
84,707,train,0,False,256,256
84,708,train,0,False,256,256
84,709,train,0,False,256,256
84,710,train,0,False,256,256
84,711,train,0,False,256,256
84,712,train,0,False,256,256
84,713,train,0,False,256,256
84,714,train,0,False,256,256
84,715,train,0,False,256,256
84,716,train,0,False,256,256
84,717,train,0,False,256,256
84,718,train,0,False,256,256
84,719,train,0,False,256,256
84,720,train,0,False,256,256
84,721,train,0,False,256,256
84,722,train,0,False,256,256
84,723,train,0,False,256,256
84,724,train,0,False,256,256
84,725,train,0,False,256,256
84,726,train,0,False,256,256
84,727,train,0,False,256,256
84,728,train,0,False,256,256
84,729,train,0,False,256,256
84,730,train,0,False,256,256
84,731,train,0,False,256,256
84,732,train,0,False,256,256
85,0,train,0,False,256,256
85,1,train,0,False,256,256
85,2,train,0,False,256,256
85,3,train,0,False,256,256
85,4,train,0,False,256,256
85,5,train,0,False,256,256
85,6,train,0,False,256,256
85,7,train,0,False,256,256
85,8,train,0,False,256,256
85,9,train,0,False,256,256
85,10,train,0,False,256,256
85,11,train,0,False,256,256
85,12,train,0,False,256,256
85,13,train,0,False,256,256
85,14,train,0,False,256,256
85,15,train,0,False,256,256
85,16,train,0,False,256,256
85,17,train,0,False,256,256
85,18,train,0,False,256,256
85,19,train,0,False,256,256
85,20,train,0,False,256,256
85,21,train,0,False,256,256
85,22,train,0,False,256,256
85,23,train,0,False,256,256
85,24,train,0,False,256,256
85,25,train,0,False,256,256
85,26,train,0,False,256,256
85,27,train,0,False,256,256
85,28,train,0,False,256,256
85,29,train,0,False,256,256
85,30,train,0,False,256,256
85,31,train,0,False,256,256
85,32,train,0,False,256,256
85,33,train,0,False,256,256
85,34,train,0,False,256,256
85,35,train,0,False,256,256
85,36,train,0,False,256,256
85,37,train,0,False,256,256
85,38,train,0,False,256,256
85,39,train,0,False,256,256
85,40,train,0,False,256,256
85,41,train,0,False,256,256
85,42,train,0,False,256,256
85,43,train,0,False,256,256
85,44,train,0,False,256,256
85,45,train,0,False,256,256
85,46,train,0,False,256,256
85,47,train,0,False,256,256
85,48,train,0,False,256,256
85,49,train,0,False,256,256
85,50,train,0,False,256,256
85,51,train,0,False,256,256
85,52,train,0,False,256,256
85,53,train,0,False,256,256
85,54,train,0,False,256,256
85,55,train,0,False,256,256
85,56,train,0,False,256,256
85,57,train,0,False,256,256
85,58,train,0,False,256,256
85,59,train,0,False,256,256
85,60,train,0,False,256,256
85,61,train,0,False,256,256
85,62,train,0,False,256,256
85,63,train,0,False,256,256
85,64,train,0,False,256,256
85,65,train,0,False,256,256
85,66,train,0,False,256,256
85,67,train,0,False,256,256
85,68,train,0,False,256,256
85,69,train,0,False,256,256
85,70,train,0,False,256,256
85,71,train,0,False,256,256
85,72,train,0,False,256,256
85,73,train,0,False,256,256
85,74,train,0,False,256,256
85,75,train,0,False,256,256
85,76,train,0,False,256,256
85,77,train,0,False,256,256
85,78,train,0,False,256,256
85,79,train,0,False,256,256
85,80,train,0,False,256,256
85,81,train,0,False,256,256
85,82,train,0,False,256,256
85,83,train,0,False,256,256
85,84,train,0,False,256,256
85,85,train,0,False,256,256
85,86,train,0,False,256,256
85,87,train,0,False,256,256
85,88,train,0,False,256,256
85,89,train,0,False,256,256
85,90,train,0,False,256,256
85,91,train,0,False,256,256
85,92,train,0,False,256,256
85,93,train,0,False,256,256
85,94,train,0,False,256,256
85,95,train,0,False,256,256
85,96,train,0,False,256,256
85,97,train,0,False,256,256
85,98,train,0,False,256,256
85,99,train,0,False,256,256
85,100,train,0,False,256,256
85,101,train,0,False,256,256
85,102,train,0,False,256,256
85,103,train,0,False,256,256
85,104,train,0,False,256,256
85,105,train,0,False,256,256
85,106,train,0,False,256,256
85,107,train,0,False,256,256
85,108,train,0,False,256,256
85,109,train,0,False,256,256
85,110,train,0,False,256,256
85,111,train,0,False,256,256
85,112,train,0,False,256,256
85,113,train,0,False,256,256
85,114,train,0,False,256,256
85,115,train,0,False,256,256
85,116,train,0,False,256,256
85,117,train,0,False,256,256
85,118,train,0,False,256,256
85,119,train,0,False,256,256
85,120,train,0,False,256,256
85,121,train,0,False,256,256
85,122,train,0,False,256,256
85,123,train,0,False,256,256
85,124,train,0,False,256,256
85,125,train,0,False,256,256
85,126,train,0,False,256,256
85,127,train,0,False,256,256
85,128,train,0,False,256,256
85,129,train,0,False,256,256
85,130,train,0,False,256,256
85,131,train,0,False,256,256
85,132,train,0,False,256,256
85,133,train,0,False,256,256
85,134,train,0,False,256,256
85,135,train,0,False,256,256
85,136,train,0,False,256,256
85,137,train,0,False,256,256
85,138,train,0,False,256,256
85,139,train,0,False,256,256
85,140,train,0,False,256,256
85,141,train,0,False,256,256
85,142,train,0,False,256,256
85,143,train,0,False,256,256
85,144,train,0,False,256,256
85,145,train,0,False,256,256
85,146,train,0,False,256,256
85,147,train,0,False,256,256
85,148,train,0,False,256,256
85,149,train,0,False,256,256
85,150,train,0,False,256,256
85,151,train,0,False,256,256
85,152,train,0,False,256,256
85,153,train,0,False,256,256
85,154,train,0,False,256,256
85,155,train,0,False,256,256
85,156,train,0,False,256,256
85,157,train,0,False,256,256
85,158,train,0,False,256,256
85,159,train,0,False,256,256
85,160,train,0,False,256,256
85,161,train,0,False,256,256
85,162,train,0,False,256,256
85,163,train,0,False,256,256
85,164,train,0,False,256,256
85,165,train,0,False,256,256
85,166,train,0,False,256,256
85,167,train,0,False,256,256
85,168,train,0,False,256,256
85,169,train,0,False,256,256
85,170,train,0,False,256,256
85,171,train,0,False,256,256
85,172,train,0,False,256,256
85,173,train,0,False,256,256
85,174,train,0,False,256,256
85,175,train,0,False,256,256
85,176,train,0,False,256,256
85,177,train,0,False,256,256
85,178,train,0,False,256,256
85,179,train,0,False,256,256
85,180,train,0,False,256,256
85,181,train,0,False,256,256
85,182,train,0,False,256,256
85,183,train,0,False,256,256
85,184,train,0,False,256,256
85,185,train,0,False,256,256
85,186,train,0,False,256,256
85,187,train,0,False,256,256
85,188,train,0,False,256,256
85,189,train,0,False,256,256
85,190,train,0,False,256,256
85,191,train,0,False,256,256
85,192,train,0,False,256,256
85,193,train,0,False,256,256
85,194,train,0,False,256,256
85,195,train,0,False,256,256
85,196,train,0,False,256,256
85,197,train,0,False,256,256
85,198,train,0,False,256,256
85,199,train,0,False,256,256
85,200,train,0,False,256,256
85,201,train,0,False,256,256
85,202,train,0,False,256,256
85,203,train,0,False,256,256
85,204,train,0,False,256,256
85,205,train,0,False,256,256
85,206,train,0,False,256,256
85,207,train,0,False,256,256
85,208,train,0,False,256,256
85,209,train,0,False,256,256
85,210,train,0,False,256,256
85,211,train,0,False,256,256
85,212,train,0,False,256,256
85,213,train,0,False,256,256
85,214,train,0,False,256,256
85,215,train,0,False,256,256
85,216,train,0,False,256,256
85,217,train,0,False,256,256
85,218,train,0,False,256,256
85,219,train,0,False,256,256
85,220,train,0,False,256,256
85,221,train,0,False,256,256
85,222,train,0,False,256,256
85,223,train,0,False,256,256
85,224,train,0,False,256,256
85,225,train,0,False,256,256
85,226,train,0,False,256,256
85,227,train,0,False,256,256
85,228,train,0,False,256,256
85,229,train,0,False,256,256
85,230,train,0,False,256,256
85,231,train,0,False,256,256
85,232,train,0,False,256,256
85,233,train,0,False,256,256
85,234,train,0,False,256,256
85,235,train,0,False,256,256
85,236,train,0,False,256,256
85,237,train,0,False,256,256
85,238,train,0,False,256,256
85,239,train,0,False,256,256
85,240,train,0,False,256,256
85,241,train,0,False,256,256
85,242,train,0,False,256,256
85,243,train,0,False,256,256
85,244,train,0,False,256,256
85,245,train,0,False,256,256
85,246,train,0,False,256,256
85,247,train,0,False,256,256
85,248,train,0,False,256,256
85,249,train,0,False,256,256
85,250,train,0,False,256,256
85,251,train,0,False,256,256
85,252,train,0,False,256,256
85,253,train,0,False,256,256
85,254,train,0,False,256,256
85,255,train,0,False,256,256
85,256,train,0,False,256,256
85,257,train,0,False,256,256
85,258,train,0,False,256,256
85,259,train,0,False,256,256
85,260,train,0,False,256,256
85,261,train,0,False,256,256
85,262,train,0,False,256,256
85,263,train,0,False,256,256
85,264,train,0,False,256,256
85,265,train,0,False,256,256
85,266,train,0,False,256,256
85,267,train,0,False,256,256
85,268,train,0,False,256,256
85,269,train,0,False,256,256
85,270,train,0,False,256,256
85,271,train,0,False,256,256
85,272,train,0,False,256,256
85,273,train,0,False,256,256
85,274,train,0,False,256,256
85,275,train,0,False,256,256
85,276,train,0,False,256,256
85,277,train,0,False,256,256
85,278,train,0,False,256,256
85,279,train,0,False,256,256
85,280,train,0,False,256,256
85,281,train,0,False,256,256
85,282,train,0,False,256,256
85,283,train,0,False,256,256
85,284,train,0,False,256,256
85,285,train,0,False,256,256
85,286,train,0,False,256,256
85,287,train,0,False,256,256
85,288,train,0,False,256,256
85,289,train,0,False,256,256
85,290,train,0,False,256,256
85,291,train,0,False,256,256
85,292,train,0,False,256,256
85,293,train,0,False,256,256
85,294,train,0,False,256,256
85,295,train,0,False,256,256
85,296,train,0,False,256,256
85,297,train,0,False,256,256
85,298,train,0,False,256,256
85,299,train,0,False,256,256
85,300,train,0,False,256,256
85,301,train,0,False,256,256
85,302,train,0,False,256,256
85,303,train,0,False,256,256
85,304,train,0,False,256,256
85,305,train,0,False,256,256
85,306,train,0,False,256,256
85,307,train,0,False,256,256
85,308,train,0,False,256,256
85,309,train,0,False,256,256
85,310,train,0,False,256,256
85,311,train,0,False,256,256
85,312,train,0,False,256,256
85,313,train,0,False,256,256
85,314,train,0,False,256,256
85,315,train,0,False,256,256
85,316,train,0,False,256,256
85,317,train,0,False,256,256
85,318,train,0,False,256,256
85,319,train,0,False,256,256
85,320,train,0,False,256,256
85,321,train,0,False,256,256
85,322,train,0,False,256,256
85,323,train,0,False,256,256
85,324,train,0,False,256,256
85,325,train,0,False,256,256
85,326,train,0,False,256,256
85,327,train,0,False,256,256
85,328,train,0,False,256,256
85,329,train,0,False,256,256
85,330,train,0,False,256,256
85,331,train,0,False,256,256
85,332,train,0,False,256,256
85,333,train,0,False,256,256
85,334,train,0,False,256,256
85,335,train,0,False,256,256
85,336,train,0,False,256,256
85,337,train,0,False,256,256
85,338,train,0,False,256,256
85,339,train,0,False,256,256
85,340,train,0,False,256,256
85,341,train,0,False,256,256
85,342,train,0,False,256,256
85,343,train,0,False,256,256
85,344,train,0,False,256,256
85,345,train,0,False,256,256
85,346,train,0,False,256,256
85,347,train,0,False,256,256
85,348,train,0,False,256,256
85,349,train,0,False,256,256
85,350,train,0,False,256,256
85,351,train,0,False,256,256
85,352,train,0,False,256,256
85,353,train,0,False,256,256
85,354,train,0,False,256,256
85,355,train,0,False,256,256
85,356,train,0,False,256,256
85,357,train,0,False,256,256
85,358,train,0,False,256,256
85,359,train,0,False,256,256
85,360,train,0,False,256,256
85,361,train,0,False,256,256
85,362,train,0,False,256,256
85,363,train,0,False,256,256
85,364,train,0,False,256,256
85,365,train,0,False,256,256
85,366,train,0,False,256,256
85,367,train,0,False,256,256
85,368,train,0,False,256,256
85,369,train,0,False,256,256
85,370,train,0,False,256,256
85,371,train,0,False,256,256
85,372,train,0,False,256,256
85,373,train,0,False,256,256
85,374,train,0,False,256,256
85,375,train,0,False,256,256
85,376,train,0,False,256,256
85,377,train,0,False,256,256
85,378,train,0,False,256,256
85,379,train,0,False,256,256
85,380,train,0,False,256,256
85,381,train,0,False,256,256
85,382,train,0,False,256,256
85,383,train,0,False,256,256
85,384,train,0,False,256,256
85,385,train,0,False,256,256
85,386,train,0,False,256,256
85,387,train,0,False,256,256
85,388,train,0,False,256,256
85,389,train,0,False,256,256
85,390,train,0,False,256,256
85,391,train,0,False,256,256
85,392,train,0,False,256,256
85,393,train,0,False,256,256
85,394,train,0,False,256,256
85,395,train,0,False,256,256
85,396,train,0,False,256,256
85,397,train,0,False,256,256
85,398,train,0,False,256,256
85,399,train,0,False,256,256
85,400,train,0,False,256,256
85,401,train,0,False,256,256
85,402,train,0,False,256,256
85,403,train,0,False,256,256
85,404,train,0,False,256,256
85,405,train,50,True,256,256
85,406,train,62,True,256,256
85,407,train,81,True,256,256
85,408,train,101,True,256,256
85,409,train,130,True,256,256
85,410,train,128,True,256,256
85,411,train,125,True,256,256
85,412,train,109,True,256,256
85,413,train,115,True,256,256
85,414,train,126,True,256,256
85,415,train,134,True,256,256
85,416,train,149,True,256,256
85,417,train,162,True,256,256
85,418,train,139,True,256,256
85,419,train,139,True,256,256
85,420,train,130,True,256,256
85,421,train,125,True,256,256
85,422,train,121,True,256,256
85,423,train,88,True,256,256
85,424,train,56,True,256,256
85,425,train,0,False,256,256
85,426,train,0,False,256,256
85,427,train,0,False,256,256
85,428,train,0,False,256,256
85,429,train,0,False,256,256
85,430,train,0,False,256,256
85,431,train,0,False,256,256
85,432,train,0,False,256,256
85,433,train,0,False,256,256
85,434,train,0,False,256,256
85,435,train,0,False,256,256
85,436,train,0,False,256,256
85,437,train,0,False,256,256
85,438,train,0,False,256,256
85,439,train,0,False,256,256
85,440,train,0,False,256,256
85,441,train,0,False,256,256
85,442,train,0,False,256,256
85,443,train,0,False,256,256
85,444,train,0,False,256,256
85,445,train,0,False,256,256
85,446,train,0,False,256,256
85,447,train,0,False,256,256
85,448,train,0,False,256,256
85,449,train,0,False,256,256
85,450,train,0,False,256,256
85,451,train,0,False,256,256
85,452,train,0,False,256,256
85,453,train,0,False,256,256
85,454,train,0,False,256,256
85,455,train,0,False,256,256
85,456,train,0,False,256,256
85,457,train,0,False,256,256
85,458,train,0,False,256,256
85,459,train,0,False,256,256
85,460,train,0,False,256,256
85,461,train,0,False,256,256
85,462,train,0,False,256,256
85,463,train,0,False,256,256
85,464,train,0,False,256,256
85,465,train,0,False,256,256
85,466,train,0,False,256,256
