internal_patient_id,slice_index,sample_id,truth_pixels,predicted_pixels,intersection_pixels,dice,positive_slice,q1_positive_slice_train_edge,detected,predicted_empty,empty_slice_false_positive,maximum_score
ircadb_13,32,ircadb_13_z0032,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,33,ircadb_13_z0033,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,34,ircadb_13_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,35,ircadb_13_z0035,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,36,ircadb_13_z0036,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,37,ircadb_13_z0037,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,38,ircadb_13_z0038,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,39,ircadb_13_z0039,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,40,ircadb_13_z0040,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,41,ircadb_13_z0041,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,42,ircadb_13_z0042,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,43,ircadb_13_z0043,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,44,ircadb_13_z0044,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,45,ircadb_13_z0045,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,46,ircadb_13_z0046,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,47,ircadb_13_z0047,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,48,ircadb_13_z0048,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,49,ircadb_13_z0049,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,50,ircadb_13_z0050,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,51,ircadb_13_z0051,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,52,ircadb_13_z0052,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,53,ircadb_13_z0053,61,0,0,1.6393442354205864e-08,True,False,False,True,False,0.0
ircadb_13,54,ircadb_13_z0054,143,119,112,0.8549618326146495,True,False,True,False,False,1.0
ircadb_13,55,ircadb_13_z0055,208,155,152,0.8374655651860453,True,False,True,False,False,1.0
ircadb_13,56,ircadb_13_z0056,229,182,169,0.8223844286559989,True,False,True,False,False,1.0
ircadb_13,57,ircadb_13_z0057,340,221,207,0.737967914905583,True,False,True,False,False,1.0
ircadb_13,58,ircadb_13_z0058,368,207,199,0.692173913578828,True,False,True,False,False,1.0
ircadb_13,59,ircadb_13_z0059,309,234,203,0.7476979746819559,True,False,True,False,False,1.0
ircadb_13,60,ircadb_13_z0060,262,225,192,0.7885010271283347,True,False,True,False,False,1.0
ircadb_13,61,ircadb_13_z0061,228,167,156,0.789873418253485,True,False,True,False,False,1.0
ircadb_13,62,ircadb_13_z0062,131,57,52,0.5531914917383431,True,False,True,False,False,1.0
ircadb_13,63,ircadb_13_z0063,93,99,59,0.6145833353407117,True,False,True,False,False,1.0
ircadb_13,64,ircadb_13_z0064,190,241,173,0.8027842231953962,True,False,True,False,False,1.0
ircadb_13,65,ircadb_13_z0065,174,203,157,0.8328912471276094,True,False,True,False,False,1.0
ircadb_13,66,ircadb_13_z0066,173,199,151,0.8118279574950862,True,False,True,False,False,1.0
ircadb_13,67,ircadb_13_z0067,195,173,143,0.7771739136489839,True,False,True,False,False,1.0
ircadb_13,68,ircadb_13_z0068,223,130,106,0.6005665733694998,True,False,True,False,False,1.0
ircadb_13,69,ircadb_13_z0069,295,204,157,0.629258517777037,True,False,True,False,False,1.0
ircadb_13,70,ircadb_13_z0070,315,233,211,0.7700729931203047,True,False,True,False,False,1.0
ircadb_13,71,ircadb_13_z0071,391,258,216,0.6656394458156557,True,False,True,False,False,1.0
ircadb_13,72,ircadb_13_z0072,420,444,356,0.8240740742776921,True,False,True,False,False,1.0
ircadb_13,73,ircadb_13_z0073,833,649,590,0.7962213226746145,True,False,True,False,False,1.0
ircadb_13,74,ircadb_13_z0074,1104,833,791,0.816726897358427,True,False,True,False,False,1.0
ircadb_13,75,ircadb_13_z0075,1124,833,803,0.8206438427078979,True,False,True,False,False,1.0
ircadb_13,76,ircadb_13_z0076,1133,981,914,0.864711447556901,True,False,True,False,False,1.0
ircadb_13,77,ircadb_13_z0077,1174,984,964,0.8934198332282578,True,False,True,False,False,1.0
ircadb_13,78,ircadb_13_z0078,1095,989,936,0.8982725528319231,True,False,True,False,False,1.0
ircadb_13,79,ircadb_13_z0079,1123,985,932,0.8842504744382115,True,False,True,False,False,1.0
ircadb_13,80,ircadb_13_z0080,1161,1014,957,0.8800000000551725,True,False,True,False,False,1.0
ircadb_13,81,ircadb_13_z0081,1212,1178,1049,0.8778242678335463,True,False,True,False,False,1.0
ircadb_13,82,ircadb_13_z0082,1141,1289,1050,0.8641975309200833,True,False,True,False,False,1.0
ircadb_13,83,ircadb_13_z0083,1221,1208,1077,0.8867846851021882,True,False,True,False,False,1.0
ircadb_13,84,ircadb_13_z0084,1229,1195,1064,0.8778877888292542,True,False,True,False,False,1.0
ircadb_13,85,ircadb_13_z0085,1180,1140,1051,0.906034482799123,True,False,True,False,False,1.0
ircadb_13,86,ircadb_13_z0086,1093,1063,918,0.8515769945029792,True,False,True,False,False,1.0
ircadb_13,87,ircadb_13_z0087,884,1019,830,0.8723068839346785,True,False,True,False,False,1.0
ircadb_13,88,ircadb_13_z0088,797,884,740,0.880428316549418,True,False,True,False,False,1.0
ircadb_13,89,ircadb_13_z0089,628,704,548,0.8228228229558388,True,False,True,False,False,1.0
ircadb_13,90,ircadb_13_z0090,495,416,356,0.7815587269137665,True,False,True,False,False,1.0
ircadb_13,91,ircadb_13_z0091,398,302,260,0.7428571432244898,True,False,True,False,False,1.0
ircadb_13,92,ircadb_13_z0092,535,608,459,0.8031496064714351,True,False,True,False,False,1.0
ircadb_13,93,ircadb_13_z0093,611,594,505,0.8381742739932163,True,False,True,False,False,1.0
ircadb_13,94,ircadb_13_z0094,498,524,422,0.8258317027144504,True,False,True,False,False,1.0
ircadb_13,95,ircadb_13_z0095,448,489,397,0.84738527230802,True,False,True,False,False,1.0
ircadb_13,96,ircadb_13_z0096,434,546,422,0.861224489937526,True,False,True,False,False,1.0
ircadb_13,97,ircadb_13_z0097,460,434,421,0.9418344519666282,True,False,True,False,False,1.0
ircadb_13,98,ircadb_13_z0098,517,436,421,0.8835257084118303,True,False,True,False,False,1.0
ircadb_13,99,ircadb_13_z0099,470,409,387,0.8805460752212217,True,False,True,False,False,1.0
ircadb_13,100,ircadb_13_z0100,459,362,355,0.8647990257432412,True,False,True,False,False,1.0
ircadb_13,101,ircadb_13_z0101,470,417,390,0.8793686585350974,True,False,True,False,False,1.0
ircadb_13,102,ircadb_13_z0102,625,451,431,0.8011152418205247,True,False,True,False,False,1.0
ircadb_13,103,ircadb_13_z0103,499,434,395,0.8467309755126142,True,False,True,False,False,1.0
ircadb_13,104,ircadb_13_z0104,377,301,265,0.7817109147762376,True,False,True,False,False,1.0
ircadb_13,105,ircadb_13_z0105,278,219,192,0.7726358153468093,True,False,True,False,False,1.0
ircadb_13,106,ircadb_13_z0106,108,108,96,0.8888888894032921,True,False,True,False,False,1.0
ircadb_13,107,ircadb_13_z0107,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,108,ircadb_13_z0108,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,109,ircadb_13_z0109,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,110,ircadb_13_z0110,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,111,ircadb_13_z0111,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,112,ircadb_13_z0112,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,113,ircadb_13_z0113,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,114,ircadb_13_z0114,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,115,ircadb_13_z0115,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,116,ircadb_13_z0116,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,117,ircadb_13_z0117,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,118,ircadb_13_z0118,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,119,ircadb_13_z0119,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,120,ircadb_13_z0120,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_13,121,ircadb_13_z0121,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,0,ircadb_14_z0000,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,1,ircadb_14_z0001,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,2,ircadb_14_z0002,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,3,ircadb_14_z0003,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,4,ircadb_14_z0004,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,5,ircadb_14_z0005,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,6,ircadb_14_z0006,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,7,ircadb_14_z0007,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,8,ircadb_14_z0008,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,9,ircadb_14_z0009,0,0,0,1.0,False,False,False,True,False,1.3649463653564453e-05
ircadb_14,10,ircadb_14_z0010,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,11,ircadb_14_z0011,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,12,ircadb_14_z0012,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,13,ircadb_14_z0013,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,14,ircadb_14_z0014,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,15,ircadb_14_z0015,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,16,ircadb_14_z0016,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,17,ircadb_14_z0017,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,18,ircadb_14_z0018,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,19,ircadb_14_z0019,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,20,ircadb_14_z0020,0,3,0,3.3333322222225924e-07,False,False,False,False,True,0.92138671875
ircadb_14,21,ircadb_14_z0021,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,22,ircadb_14_z0022,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,23,ircadb_14_z0023,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,24,ircadb_14_z0024,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,25,ircadb_14_z0025,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,26,ircadb_14_z0026,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,27,ircadb_14_z0027,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,28,ircadb_14_z0028,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,29,ircadb_14_z0029,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,30,ircadb_14_z0030,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,31,ircadb_14_z0031,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,32,ircadb_14_z0032,0,0,0,1.0,False,False,False,True,False,0.0010728836059570312
ircadb_14,33,ircadb_14_z0033,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,34,ircadb_14_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,35,ircadb_14_z0035,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,36,ircadb_14_z0036,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,37,ircadb_14_z0037,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,38,ircadb_14_z0038,0,15,0,6.666666222222252e-08,False,False,False,False,True,1.0
ircadb_14,39,ircadb_14_z0039,0,38,0,2.6315788781163454e-08,False,False,False,False,True,1.0
ircadb_14,40,ircadb_14_z0040,0,38,0,2.6315788781163454e-08,False,False,False,False,True,1.0
ircadb_14,41,ircadb_14_z0041,0,53,0,1.8867924172303316e-08,False,False,False,False,True,1.0
ircadb_14,42,ircadb_14_z0042,0,96,0,1.0416666558159723e-08,False,False,False,False,True,1.0
ircadb_14,43,ircadb_14_z0043,0,144,0,6.944444396219136e-09,False,False,False,False,True,1.0
ircadb_14,44,ircadb_14_z0044,0,183,0,5.464480844456389e-09,False,False,False,False,True,1.0
ircadb_14,45,ircadb_14_z0045,0,235,0,4.255319130828429e-09,False,False,False,False,True,1.0
ircadb_14,46,ircadb_14_z0046,0,353,0,2.832861181776597e-09,False,False,False,False,True,1.0
ircadb_14,47,ircadb_14_z0047,0,328,0,3.0487804785098155e-09,False,False,False,False,True,1.0
ircadb_14,48,ircadb_14_z0048,0,400,0,2.49999999375e-09,False,False,False,False,True,1.0
ircadb_14,49,ircadb_14_z0049,0,370,0,2.702702695398101e-09,False,False,False,False,True,1.0
ircadb_14,50,ircadb_14_z0050,0,387,0,2.5839793214884254e-09,False,False,False,False,True,1.0
ircadb_14,51,ircadb_14_z0051,0,379,0,2.6385224204788327e-09,False,False,False,False,True,1.0
ircadb_14,52,ircadb_14_z0052,0,392,0,2.55102040165556e-09,False,False,False,False,True,1.0
ircadb_14,53,ircadb_14_z0053,0,424,0,2.358490560475258e-09,False,False,False,False,True,1.0
ircadb_14,54,ircadb_14_z0054,0,395,0,2.531645563211024e-09,False,False,False,False,True,1.0
ircadb_14,55,ircadb_14_z0055,0,370,0,2.702702695398101e-09,False,False,False,False,True,1.0
ircadb_14,56,ircadb_14_z0056,0,387,0,2.5839793214884254e-09,False,False,False,False,True,1.0
ircadb_14,57,ircadb_14_z0057,0,395,0,2.531645563211024e-09,False,False,False,False,True,1.0
ircadb_14,58,ircadb_14_z0058,0,460,0,2.173913038752363e-09,False,False,False,False,True,1.0
ircadb_14,59,ircadb_14_z0059,0,424,0,2.358490560475258e-09,False,False,False,False,True,1.0
ircadb_14,60,ircadb_14_z0060,0,327,0,3.0581039661831683e-09,False,False,False,False,True,1.0
ircadb_14,61,ircadb_14_z0061,0,327,0,3.0581039661831683e-09,False,False,False,False,True,1.0
ircadb_14,62,ircadb_14_z0062,0,215,0,4.651162769064359e-09,False,False,False,False,True,1.0
ircadb_14,63,ircadb_14_z0063,0,180,0,5.555555524691358e-09,False,False,False,False,True,1.0
ircadb_14,64,ircadb_14_z0064,0,105,0,9.523809433106576e-09,False,False,False,False,True,1.0
ircadb_14,65,ircadb_14_z0065,0,30,0,3.3333332222222255e-08,False,False,False,False,True,1.0
ircadb_14,66,ircadb_14_z0066,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,67,ircadb_14_z0067,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,68,ircadb_14_z0068,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,69,ircadb_14_z0069,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,70,ircadb_14_z0070,0,9,0,1.1111109876543348e-07,False,False,False,False,True,0.91845703125
ircadb_14,71,ircadb_14_z0071,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,72,ircadb_14_z0072,0,0,0,1.0,False,False,False,True,False,8.940696716308594e-07
ircadb_14,73,ircadb_14_z0073,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,74,ircadb_14_z0074,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,75,ircadb_14_z0075,0,2,0,4.99999750000125e-07,False,False,False,False,True,0.9189453125
ircadb_14,76,ircadb_14_z0076,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,77,ircadb_14_z0077,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,78,ircadb_14_z0078,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,79,ircadb_14_z0079,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,80,ircadb_14_z0080,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,81,ircadb_14_z0081,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,82,ircadb_14_z0082,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,83,ircadb_14_z0083,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,84,ircadb_14_z0084,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,85,ircadb_14_z0085,0,0,0,1.0,False,False,False,True,False,5.364418029785156e-07
ircadb_14,86,ircadb_14_z0086,0,20,0,4.999999750000012e-08,False,False,False,False,True,1.0
ircadb_14,87,ircadb_14_z0087,0,19,0,5.263157617728546e-08,False,False,False,False,True,1.0
ircadb_14,88,ircadb_14_z0088,0,18,0,5.555555246913597e-08,False,False,False,False,True,1.0
ircadb_14,89,ircadb_14_z0089,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,90,ircadb_14_z0090,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,91,ircadb_14_z0091,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,92,ircadb_14_z0092,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,93,ircadb_14_z0093,0,0,0,1.0,False,False,False,True,False,3.74913215637207e-05
ircadb_14,94,ircadb_14_z0094,0,6,0,1.666666388888935e-07,False,False,False,False,True,0.99658203125
ircadb_14,95,ircadb_14_z0095,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,96,ircadb_14_z0096,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,97,ircadb_14_z0097,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,98,ircadb_14_z0098,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,99,ircadb_14_z0099,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,100,ircadb_14_z0100,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,101,ircadb_14_z0101,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,102,ircadb_14_z0102,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,103,ircadb_14_z0103,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,104,ircadb_14_z0104,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,105,ircadb_14_z0105,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,106,ircadb_14_z0106,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,107,ircadb_14_z0107,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,108,ircadb_14_z0108,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,109,ircadb_14_z0109,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,110,ircadb_14_z0110,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,111,ircadb_14_z0111,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_14,112,ircadb_14_z0112,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,0,ircadb_15_z0000,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,1,ircadb_15_z0001,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,2,ircadb_15_z0002,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,3,ircadb_15_z0003,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,4,ircadb_15_z0004,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,5,ircadb_15_z0005,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,6,ircadb_15_z0006,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,7,ircadb_15_z0007,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,8,ircadb_15_z0008,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,9,ircadb_15_z0009,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,10,ircadb_15_z0010,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,11,ircadb_15_z0011,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,12,ircadb_15_z0012,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,13,ircadb_15_z0013,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,14,ircadb_15_z0014,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,15,ircadb_15_z0015,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,16,ircadb_15_z0016,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,17,ircadb_15_z0017,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,18,ircadb_15_z0018,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,19,ircadb_15_z0019,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,20,ircadb_15_z0020,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,21,ircadb_15_z0021,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,22,ircadb_15_z0022,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,23,ircadb_15_z0023,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,24,ircadb_15_z0024,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,25,ircadb_15_z0025,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,26,ircadb_15_z0026,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,27,ircadb_15_z0027,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,28,ircadb_15_z0028,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,29,ircadb_15_z0029,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,30,ircadb_15_z0030,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,31,ircadb_15_z0031,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,32,ircadb_15_z0032,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,33,ircadb_15_z0033,0,3,0,3.3333322222225924e-07,False,False,False,False,True,0.90673828125
ircadb_15,34,ircadb_15_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,35,ircadb_15_z0035,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,36,ircadb_15_z0036,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,37,ircadb_15_z0037,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,38,ircadb_15_z0038,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,39,ircadb_15_z0039,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,40,ircadb_15_z0040,0,1,0,9.99999000001e-07,False,False,False,False,True,0.70947265625
ircadb_15,41,ircadb_15_z0041,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,42,ircadb_15_z0042,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,43,ircadb_15_z0043,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,44,ircadb_15_z0044,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,45,ircadb_15_z0045,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,46,ircadb_15_z0046,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,47,ircadb_15_z0047,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,48,ircadb_15_z0048,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,49,ircadb_15_z0049,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,50,ircadb_15_z0050,0,0,0,1.0,False,False,False,True,False,3.3974647521972656e-06
ircadb_15,51,ircadb_15_z0051,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_15,52,ircadb_15_z0052,0,0,0,1.0,False,False,False,True,False,0.0163726806640625
ircadb_15,53,ircadb_15_z0053,0,0,0,1.0,False,False,False,True,False,0.004268646240234375
ircadb_15,54,ircadb_15_z0054,0,0,0,1.0,False,False,False,True,False,1.7881393432617188e-07
ircadb_15,55,ircadb_15_z0055,0,0,0,1.0,False,False,False,True,False,0.0
